,userId,movieId,rating,timestamp,new_user_index,new_movie_index
85798,575,1713,3.0,1012596512,574,4591
85799,575,1721,1.0,1018057964,574,111
85800,575,1784,5.0,1012596357,574,334
85801,575,1835,2.0,1018056749,574,2296
85802,575,1848,2.0,1012596801,574,4594
85803,575,1894,3.0,1012594125,574,4598
85804,575,1907,3.0,1012606819,574,2208
85805,575,1923,1.0,1012596215,574,335
85806,575,1928,3.0,1012594455,574,8433
85807,575,1937,3.0,1012596314,574,4374
85808,575,1943,3.0,1012606205,574,2577
85809,575,1945,4.0,1012598665,574,869
85810,575,1947,3.0,1012593374,574,2306
85811,575,1948,5.0,1012596168,574,3361
85812,575,1949,3.0,1012599026,574,2307
85813,575,1950,4.0,1012604530,574,870
85814,575,1951,3.0,1018060716,574,2308
85815,575,1952,2.0,1012598956,574,871
85816,575,1954,3.0,1012598207,574,224
85817,575,1955,3.0,1012604914,574,872
85818,575,1956,4.0,1012604864,574,873
85819,575,1957,5.0,1012604786,574,2309
85820,575,1959,3.0,1012593099,574,2311
85821,575,1961,4.0,1012604509,574,225
85822,575,1968,3.0,1012596017,574,227
85823,575,2015,3.0,1012596601,574,2581
85824,575,2017,2.0,1012595000,574,4651
85825,575,2018,3.0,1012606799,574,234
85826,575,2040,3.0,1012597161,574,5624
85827,575,2043,3.0,1012597831,574,4410
85828,575,2069,5.0,1012605207,574,4296
85829,575,2078,4.0,1012595998,574,242
85830,575,2080,5.0,1012593579,574,243
85831,575,2081,3.0,1012593754,574,244
85832,575,2082,2.0,1012597061,574,2584
85833,575,2083,5.0,1012594925,574,2585
85834,575,2085,4.0,1012606837,574,245
85835,575,2087,3.0,1018060716,574,247
85836,575,2088,4.0,1018057639,574,2586
85837,575,2096,4.0,1012594848,574,250
85838,575,2099,3.0,1012594848,574,4375
85839,575,2100,3.0,1012593675,574,251
85840,575,2105,4.0,1012597811,574,13
85841,575,2114,3.0,1012605260,574,255
85842,575,2115,2.0,1012598274,574,256
85843,575,2118,2.0,1012607321,574,1968
85844,575,2120,3.0,1012605761,574,2589
85845,575,2132,2.0,1018059152,574,2315
85846,575,2136,3.0,1012596478,574,2592
85847,575,2146,3.0,1012594057,574,2593
85848,575,2150,4.0,1012596332,574,14
85849,575,2174,2.0,1012596332,574,263
85850,575,2176,2.0,1012607201,574,2316
85851,575,2184,2.0,1018058000,574,2596
85852,575,2193,5.0,1012597751,574,15
85853,575,2245,4.0,1012596389,574,2600
85854,575,2247,2.0,1012596527,574,2601
85855,575,2253,4.0,1012598101,574,2603
85856,575,2273,4.0,1012607378,574,338
85857,575,2278,2.0,1012598312,574,516
85858,575,2287,1.0,1018057933,574,3339
85859,575,2291,4.0,1012593579,574,517
85860,575,2300,5.0,1012595912,574,2505
85861,575,2303,3.0,1018060690,574,898
85862,575,2322,2.0,1012597953,574,3070
85863,575,2333,3.0,1018058460,574,902
85864,575,2352,4.0,1012595941,574,2613
85865,575,2355,4.0,1012592927,574,339
85866,575,2359,5.0,1012595998,574,4197
85867,575,2371,3.0,1012596446,574,270
85868,575,2392,1.0,1018057262,574,5069
85869,575,2398,4.0,1012598993,574,2617
85870,575,2400,2.0,1018057639,574,8434
85871,575,2406,4.0,1012593690,574,272
85872,575,2413,1.0,1012596734,574,916
85873,575,2431,2.0,1012597383,574,2258
85874,575,2467,2.0,1018060146,574,275
85875,575,2470,3.0,1012592163,574,2506
85876,575,2471,2.0,1012597275,574,3342
85877,575,2478,3.0,1012594648,574,920
85878,575,2496,4.0,1012594006,574,3113
85879,575,2520,3.0,1012606027,574,2631
85880,575,2521,2.0,1012606578,574,2632
85881,575,2524,2.0,1018057964,574,2634
85882,575,2528,3.0,1012597763,574,400
85883,575,2529,3.0,1012598251,574,401
85884,575,2539,3.0,1012596479,574,523
85885,575,2565,3.0,1012594848,574,4379
85886,575,2612,2.0,1018058939,574,5498
85887,575,2616,3.0,1012598494,574,277
85888,575,2617,2.0,1012597850,574,937
85889,575,2640,4.0,1012598274,574,279
85890,575,2641,4.0,1012597737,574,2644
85891,575,2670,4.0,1012593146,574,3362
85892,575,2690,5.0,1018058482,574,2211
85893,575,2701,2.0,1018058688,574,944
85894,575,2713,3.0,1018058497,574,949
85895,575,2716,5.0,1012593003,574,118
85896,575,2724,4.0,1012593146,574,642
85897,575,2728,3.0,1012604429,574,2326
85898,575,2746,3.0,1018060733,574,2330
85899,575,2749,4.0,1018060206,574,2651
85900,575,2762,4.0,1018057794,574,119
85901,575,2779,5.0,1012596257,574,3605
85902,575,2797,4.0,1012595964,574,289
85903,575,2802,2.0,1012594028,574,2659
85904,575,2804,5.0,1012595705,574,290
85905,575,2819,3.0,1012607105,574,959
85906,575,2857,3.0,1012594876,574,524
85907,575,2863,3.0,1018057201,574,2990
85908,575,2875,3.0,1012594165,574,2664
85909,575,2882,4.0,1012593044,574,5073
85910,575,2889,4.0,1012596701,574,5110
85911,575,2918,4.0,1012595964,574,298
85912,575,2919,3.0,1012593540,574,4429
85913,575,2921,3.0,1012594573,574,2992
85914,575,2940,2.0,1012608144,574,5580
85915,575,2941,4.0,1012594876,574,3349
85916,575,2944,3.0,1012598251,574,2668
85917,575,2946,3.0,1018060733,574,5098
85918,575,2968,5.0,1012597696,574,18
85919,575,2973,5.0,1012595912,574,968
85920,575,2987,5.0,1012593226,574,300
85921,575,3011,2.0,1018058846,574,4432
85922,575,3025,3.0,1018060067,574,8435
85923,575,3033,2.0,1012596801,574,982
85924,575,3035,5.0,1012596017,574,2678
85925,575,3037,4.0,1012594573,574,4199
85926,575,3039,1.0,1018058000,574,304
85927,575,3044,5.0,1012595534,574,983
85928,575,3045,3.0,1012596668,574,5480
85929,575,3052,3.0,1012596299,574,407
85930,575,3061,4.0,1012596460,574,4433
85931,575,3071,4.0,1012604705,574,307
85932,575,3072,4.0,1012596129,574,2682
85933,575,3074,3.0,1012594627,574,2683
85934,575,3087,4.0,1012596446,574,2684
85935,575,3088,5.0,1018057201,574,2336
85936,575,3093,2.0,1012594600,574,4434
85937,575,3095,4.0,1012599066,574,2337
85938,575,3098,5.0,1012604479,574,2685
85939,575,3108,5.0,1012593520,574,310
85940,575,3111,5.0,1018057605,574,2688
85941,575,3114,5.0,1012593212,574,344
85942,575,3156,2.0,1012606417,574,2694
85943,575,3157,5.0,1012593193,574,644
85944,575,3175,5.0,1018057072,574,645
85945,575,3196,4.0,1012604409,574,2212
85946,575,3244,4.0,1012596068,574,2701
85947,575,3247,2.0,1012596938,574,2702
85948,575,3255,5.0,1012596375,574,315
85949,575,3256,3.0,1012598324,574,1008
85950,575,3260,5.0,1012604817,574,5558
85951,575,3269,2.0,1018057025,574,2706
85952,575,3284,5.0,1012593616,574,5559
85953,575,3330,3.0,1012604971,574,4617
85954,575,3334,4.0,1012598699,574,2710
85955,575,3341,4.0,1018059499,574,5103
85956,575,3359,5.0,1012604719,574,2711
85957,575,3360,4.0,1012604705,574,2712
85958,575,3361,3.0,1012595869,574,1026
85959,575,3363,4.0,1012605027,574,2713
85960,575,3365,5.0,1012594455,574,2346
85961,575,3368,5.0,1012593867,574,5562
85962,575,3379,4.0,1012604660,574,4618
85963,575,3405,3.0,1012605182,574,2348
85964,575,3417,3.0,1012597648,574,3351
85965,575,3418,3.0,1012598251,574,1031
85966,575,3421,3.0,1012595812,574,1032
85967,575,3427,2.0,1012598790,574,5105
85968,575,3430,1.0,1018056865,574,4852
85969,575,3445,2.0,1012595581,574,2723
85970,575,3448,3.0,1012596168,574,1035
85971,575,3451,4.0,1012596112,574,2724
85972,575,3469,4.0,1012604546,574,4443
85973,575,3479,2.0,1012593754,574,3074
85974,575,3487,3.0,1012594627,574,8436
85975,575,3489,2.0,1012597904,574,1043
85976,575,3494,2.0,1018058000,574,2727
85977,575,3504,2.0,1012598942,574,1045
85978,575,3507,4.0,1012595891,574,2730
85979,575,3510,4.0,1012593003,574,124
85980,575,3516,3.0,1018056630,574,5107
85981,575,3519,4.0,1012607953,574,3352
85982,575,3524,3.0,1012593908,574,2732
85983,575,3545,2.0,1012607870,574,2737
85984,575,3546,2.0,1012605602,574,2353
85985,575,3548,3.0,1012595941,574,2738
85986,575,3549,4.0,1012594766,574,2739
85987,575,3552,4.0,1012596098,574,1054
85988,575,3591,4.0,1012596701,574,4452
85989,575,3599,4.0,1012594876,574,6060
85990,575,3600,4.0,1012595000,574,6601
85991,575,3602,2.0,1018057072,574,8437
85992,575,3604,3.0,1012594949,574,6061
85993,575,3605,2.0,1018060774,574,8402
85994,575,3606,5.0,1012593099,574,3410
85995,575,3638,2.0,1012598521,574,1068
85996,575,3654,3.0,1018057161,574,4624
85997,575,3671,4.0,1012594537,574,19
85998,575,3675,5.0,1012594925,574,4455
85999,575,3682,2.0,1018057402,574,4482
86000,575,3684,5.0,1012605027,574,2746
86001,575,3699,3.0,1012593675,574,3076
86002,575,3701,3.0,1012598826,574,2750
86003,575,3724,4.0,1012605220,574,2755
86004,575,3735,3.0,1012604606,574,1075
86005,575,3740,3.0,1012598337,574,3690
86006,575,3742,3.0,1012605150,574,1076
86007,575,3754,1.0,1012592859,574,5109
86008,575,3769,3.0,1012598351,574,4570
86009,575,3793,1.0,1018058696,574,598
86010,575,3801,3.0,1012595508,574,602
86011,575,3806,3.0,1012594700,574,4572
86012,575,3827,3.0,1012598494,574,605
86013,575,3836,5.0,1012596068,574,3355
86014,575,3844,3.0,1012605713,574,609
86015,575,3870,3.0,1012605559,574,8438
86016,575,3871,4.0,1012594573,574,615
86017,575,3873,4.0,1012594600,574,616
86018,575,3957,1.0,1012606302,574,2762
86019,575,3959,3.0,1018060432,574,3356
86020,575,3963,3.0,1012594976,574,3628
86021,575,3969,4.0,1012605988,574,1105
86022,575,3985,3.0,1012606028,574,8439
86023,575,3996,3.0,1018059092,574,470
86024,575,4010,2.0,1012596938,574,1120
86025,575,4019,4.0,1012604834,574,472
86026,575,4039,3.0,1012594976,574,2766
86027,575,4042,2.0,1012605559,574,3357
86028,575,4046,5.0,1012604449,574,7139
86029,575,4062,3.0,1012593754,574,2769
86030,575,4080,3.0,1012596984,574,6340
86031,575,4085,2.0,1018060318,574,1138
86032,575,4178,4.0,1012605075,574,5964
86033,575,4184,3.0,1012596215,574,5903
86034,575,4186,4.0,1012593616,574,4633
86035,575,4187,4.0,1012604509,574,3606
86036,575,4188,3.0,1012594848,574,6080
86037,575,4189,4.0,1012605242,574,8440
86038,575,4212,3.0,1012598813,574,5272
86039,575,4220,3.0,1012595998,574,4636
86040,575,4263,4.0,1012604530,574,2785
86041,575,4274,2.0,1012606205,574,7205
86042,575,4291,4.0,1012596653,574,2788
86043,575,4292,3.0,1012604971,574,2789
86044,575,4296,2.0,1012606302,574,6604
86045,575,4306,5.0,1012598043,574,354
86046,575,4319,3.0,1018060044,574,8441
86047,575,4324,3.0,1012594700,574,8442
86048,575,4326,3.0,1012604660,574,2792
86049,575,4329,3.0,1012594537,574,6342
86050,575,4337,3.0,1012593923,574,8443
86051,575,4356,4.0,1012593867,574,5660
86052,575,4357,4.0,1012596146,574,4537
86053,575,4360,3.0,1018060716,574,6343
86054,575,4361,5.0,1018057965,574,1164
86055,575,4394,1.0,1018056584,574,4752
86056,575,4401,4.0,1012596653,574,8444
86057,575,4406,4.0,1012594455,574,2798
86058,575,4411,3.0,1012594648,574,8445
86059,575,4495,3.0,1012593497,574,2808
86060,575,4506,3.0,1012595600,574,5338
86061,575,4557,3.0,1018058033,574,2817
86062,575,4572,2.0,1012598584,574,4489
86063,575,4603,3.0,1018057201,574,6348
86064,575,4610,3.0,1012595600,574,8446
86065,575,4623,3.0,1012596168,574,1183
86066,575,4639,2.0,1018056493,574,1185
86067,575,4654,1.0,1012606331,574,1188
86068,575,4664,3.0,1012595977,574,6622
86069,575,4700,3.0,1012597255,574,1194
86070,575,4704,4.0,1012592188,574,6349
86071,575,4709,4.0,1012594573,574,2828
86072,575,4710,3.0,1012594456,574,2829
86073,575,4787,4.0,1012605106,574,2833
86074,575,4795,4.0,1012595941,574,6003
86075,575,4798,4.0,1012593497,574,7648
86076,575,4799,5.0,1012596129,574,4083
86077,575,4802,5.0,1012592163,574,5690
86078,575,4803,2.0,1012607241,574,2834
86079,575,4804,3.0,1012596229,574,8447
86080,575,4835,4.0,1012605331,574,2838
86081,575,4836,3.0,1012593579,574,7213
86082,575,4854,2.0,1018060810,574,8448
86083,575,4855,2.0,1012598183,574,3716
86084,575,4857,3.0,1018060690,574,2372
86085,575,4896,5.0,1012597648,574,478
86086,575,4912,3.0,1012605645,574,6090
86087,575,4925,1.0,1012596749,574,7216
86088,575,4936,4.0,1012594900,574,3028
86089,575,4969,3.0,1012595064,574,7147
86090,575,4993,5.0,1012597606,574,480
86091,575,5008,4.0,1012595493,574,1224
86092,575,5021,3.0,1018060177,574,6092
86093,575,5034,5.0,1012593616,574,5750
86094,575,5039,2.0,1012598312,574,8449
86095,575,5048,3.0,1018061705,574,6094
86096,575,5049,2.0,1012592408,574,2850
86097,575,5057,2.0,1018060067,574,8450
86098,575,5060,3.0,1012607870,574,1229
86099,575,5063,2.0,1018060044,574,8451
86100,575,5079,3.0,1012592355,574,8452
86101,575,5167,4.0,1018059066,574,8453
86102,575,5168,4.0,1018059651,574,6096
86103,575,5187,4.0,1018059111,574,2859
86104,575,5214,4.0,1018058300,574,2863
86105,575,5227,1.0,1018058280,574,8454
86106,575,5230,4.0,1018058280,574,8455
86107,575,5231,4.0,1018058280,574,8456
86108,575,5232,4.0,1018058258,574,8457
86109,575,5233,4.0,1018058258,574,8458
86110,575,5234,4.0,1018058258,574,8459
86111,575,5247,1.0,1018058240,574,2865
86112,575,5250,3.0,1018058240,574,2866
86113,575,5292,3.0,1018058158,574,4341
86114,575,5301,5.0,1018058158,574,8460
86115,575,5303,2.0,1018058137,574,2870
86116,575,5308,3.0,1018058137,574,1253
86117,576,260,4.0,1005451404,575,143
86118,576,435,1.0,1005426349,575,149
86119,576,480,4.0,1005451445,575,72
86120,576,541,4.0,1005449771,575,153
86121,576,552,3.0,1005426498,575,84
86122,576,924,4.0,1005450435,575,434
86123,576,1036,3.0,1005450706,575,170
86124,576,1175,4.0,1005451464,575,1955
86125,576,1196,4.0,1005426383,575,179
86126,576,1199,3.0,1005451429,575,766
86127,576,1206,4.0,1005426731,575,182
86128,576,1210,4.0,1005426321,575,106
86129,576,1249,4.0,1005450706,575,780
86130,576,1270,4.0,1005426519,575,197
86131,576,1289,4.0,1005450536,575,794
86132,576,1293,5.0,1005426731,575,7
86133,576,1537,5.0,1005451650,575,4748
86134,576,1580,4.0,1005451480,575,110
86135,576,1797,4.0,1005426654,575,2295
86136,576,1900,4.0,1005450919,575,2298
86137,576,1960,4.0,1005426383,575,2209
86138,576,2006,4.0,1005426749,575,876
86139,576,2336,4.0,1005451001,575,904
86140,576,2357,4.0,1005450890,575,907
86141,576,2571,4.0,1005450668,575,402
86142,576,2677,5.0,1005450567,575,1973
86143,576,2739,4.0,1005426448,575,2329
86144,576,2858,5.0,1005450819,575,121
86145,576,2985,3.0,1005426820,575,971
86146,576,3101,2.0,1005426349,575,308
86147,576,3386,5.0,1005450452,575,1028
86148,576,3471,4.0,1005451429,575,1038
86149,576,3545,5.0,1005426349,575,2737
86150,576,3996,4.0,1005426698,575,470
86151,576,4034,2.0,1005449880,575,473
86152,576,4445,3.0,1005426654,575,8461
86153,576,4453,3.0,1005426654,575,8462
86154,576,4643,3.0,1005426448,575,1187
86155,577,1,5.0,1111475159,576,417
86156,577,6,4.0,1111475446,576,652
86157,577,10,3.5,1111475285,576,20
86158,577,17,5.0,1111475431,576,21
86159,577,22,3.0,1111474816,576,657
86160,577,29,5.0,1111476835,576,1944
86161,577,32,4.5,1111475206,576,447
86162,577,34,5.0,1111475261,576,139
86163,577,47,4.0,1111475257,576,23
86164,577,48,3.5,1111474754,576,2088
86165,577,95,3.5,1111475421,576,662
86166,577,110,4.5,1111475136,576,27
86167,577,111,5.0,1111475492,576,385
86168,577,150,4.5,1111475130,576,29
86169,577,158,1.5,1111474812,576,386
86170,577,161,4.5,1111475331,576,31
86171,577,165,4.5,1111475226,576,32
86172,577,173,4.0,1112854685,576,142
86173,577,208,2.5,1111475419,576,36
86174,577,231,3.5,1111475287,576,321
86175,577,236,4.0,1112854641,576,2277
86176,577,247,4.5,1111475786,576,97
86177,577,260,4.5,1111475138,576,143
86178,577,296,5.0,1111475105,576,49
86179,577,316,3.5,1111475236,576,423
86180,577,318,4.5,1111475134,576,99
86181,577,329,4.0,1111475269,576,145
86182,577,342,4.0,1111474751,576,696
86183,577,349,3.5,1111475214,576,55
86184,577,356,4.0,1111475114,576,57
86185,577,357,4.5,1111475347,576,58
86186,577,364,4.0,1111475259,576,59
86187,577,367,3.0,1111475315,576,60
86188,577,368,4.0,1111551385,576,2524
86189,577,377,3.5,1111475211,576,64
86190,577,380,4.5,1111475142,576,146
86191,577,434,3.5,1111475327,576,148
86192,577,440,4.0,1111475488,576,150
86193,577,454,3.5,1111475346,576,68
86194,577,457,4.5,1111475122,576,69
86195,577,480,4.0,1111475117,576,72
86196,577,497,5.0,1111550558,576,74
86197,577,500,3.5,1111475291,576,75
86198,577,520,2.5,1111474830,576,450
86199,577,541,5.0,1111475487,576,153
86200,577,585,4.0,1111550561,576,85
86201,577,586,3.5,1111550572,576,86
86202,577,587,3.0,1111475320,576,87
86203,577,588,4.0,1111475203,576,88
86204,577,589,4.5,1111475145,576,89
86205,577,590,3.5,1111475129,576,90
86206,577,593,4.0,1111475109,576,92
86207,577,595,4.5,1111475230,576,101
86208,577,596,4.0,1111474825,576,155
86209,577,597,3.0,1111475282,576,324
86210,577,648,3.5,1111475220,576,714
86211,577,736,3.0,1111475256,576,102
86212,577,780,3.5,1111475148,576,432
86213,577,786,4.0,1112853847,576,433
86214,577,849,3.5,1111550904,576,2081
86215,577,858,5.0,1111475278,576,157
86216,577,902,5.0,1111550908,576,2154
86217,577,912,5.0,1111550563,576,736
86218,577,919,4.5,1111476558,576,161
86219,577,953,5.0,1111476452,576,742
86220,577,1029,4.5,1111551075,576,1
86221,577,1036,5.0,1111477126,576,170
86222,577,1073,4.0,1111475348,576,171
86223,577,1079,5.0,1111551518,576,172
86224,577,1090,3.5,1111474706,576,2174
86225,577,1097,5.0,1111475317,576,174
86226,577,1126,3.5,1111475819,576,2178
86227,577,1127,4.0,1111476748,576,176
86228,577,1131,5.0,1111550861,576,756
86229,577,1132,5.0,1111550870,576,4139
86230,577,1136,5.0,1111475494,576,177
86231,577,1148,5.0,1111474870,576,436
86232,577,1179,4.0,1111475576,576,762
86233,577,1188,5.0,1111551099,576,2289
86234,577,1196,5.0,1111475239,576,179
86235,577,1197,5.0,1111475427,576,105
86236,577,1198,5.0,1111475263,576,180
86237,577,1199,5.0,1111551470,576,766
86238,577,1200,5.0,1112853860,576,181
86239,577,1203,5.0,1111476456,576,767
86240,577,1204,5.0,1111474821,576,388
86241,577,1210,4.5,1111475201,576,106
86242,577,1213,4.5,1111550502,576,184
86243,577,1215,5.0,1111476822,576,582
86244,577,1222,5.0,1111551128,576,188
86245,577,1223,5.0,1111550866,576,437
86246,577,1234,4.5,1111476482,576,776
86247,577,1240,5.0,1111475442,576,191
86248,577,1242,5.0,1111477138,576,439
86249,577,1259,5.0,1111476702,576,195
86250,577,1262,5.0,1111476318,576,785
86251,577,1263,5.0,1111550856,576,5
86252,577,1265,4.5,1111475470,576,196
86253,577,1266,4.0,1111474763,576,787
86254,577,1270,5.0,1111475271,576,197
86255,577,1274,5.0,1111476819,576,2190
86256,577,1275,5.0,1111476749,576,440
86257,577,1282,5.0,1111476598,576,199
86258,577,1287,5.0,1111476684,576,6
86259,577,1290,4.5,1111550876,576,795
86260,577,1291,5.0,1111475489,576,202
86261,577,1302,4.0,1111551125,576,441
86262,577,1307,4.5,1127368620,576,204
86263,577,1350,4.0,1127368614,576,2200
86264,577,1356,4.5,1111551108,576,208
86265,577,1370,4.5,1111550518,576,803
86266,577,1374,5.0,1111476732,576,210
86267,577,1378,4.0,1111550815,576,109
86268,577,1380,4.0,1112853777,576,213
86269,577,1408,3.0,1111474848,576,446
86270,577,1425,4.0,1111551525,576,5650
86271,577,1485,4.0,1111551149,576,331
86272,577,1527,5.0,1111551437,576,818
86273,577,1588,4.0,1111551529,576,2562
86274,577,1597,4.0,1111551141,576,826
86275,577,1610,5.0,1111550506,576,828
86276,577,1641,4.5,1127368635,576,2252
86277,577,1674,5.0,1111476440,576,219
86278,577,1676,4.0,1111551152,576,837
86279,577,1682,5.0,1111550522,576,332
86280,577,1702,3.5,1111475874,576,4590
86281,577,1704,5.0,1111551157,576,459
86282,577,1707,1.5,1111551899,576,3127
86283,577,1721,3.5,1111475437,576,111
86284,577,1748,5.0,1111475520,576,844
86285,577,1907,4.5,1127368655,576,2208
86286,577,1920,4.0,1111475915,576,3653
86287,577,1954,5.0,1111551182,576,224
86288,577,1955,4.5,1127368642,576,872
86289,577,1957,5.0,1111550817,576,2309
86290,577,1960,4.5,1127368648,576,2209
86291,577,1967,5.0,1111475776,576,226
86292,577,2000,4.5,1127368650,576,229
86293,577,2001,3.5,1111474851,576,397
86294,577,2005,4.5,1111475721,576,232
86295,577,2021,4.0,1111475980,576,236
86296,577,2028,4.5,1111475323,576,113
86297,577,2053,2.5,1111551972,576,4599
86298,577,2054,3.5,1111474818,576,240
86299,577,2078,5.0,1111550822,576,242
86300,577,2081,4.5,1111474854,576,244
86301,577,2087,4.5,1111475705,576,247
86302,577,2105,4.0,1111475982,576,13
86303,577,2116,4.0,1111550776,576,2588
86304,577,2137,4.5,1111476604,576,4411
86305,577,2138,4.5,1111475711,576,3657
86306,577,2140,4.5,1111475760,576,258
86307,577,2161,4.5,1111550782,576,262
86308,577,2174,4.5,1111475757,576,263
86309,577,2194,4.5,1127368660,576,264
86310,577,2253,3.5,1111475871,576,2603
86311,577,2288,5.0,1111550770,576,897
86312,577,2353,3.5,1111474840,576,465
86313,577,2355,4.5,1127368675,576,339
86314,577,2380,1.5,1111551946,576,4254
86315,577,2382,0.5,1111551906,576,4255
86316,577,2396,4.5,1111475477,576,519
86317,577,2405,4.0,1111550797,576,914
86318,577,2470,4.0,1111550512,576,2506
86319,577,2571,4.5,1111475335,576,402
86320,577,2617,4.0,1111550493,576,937
86321,577,2628,4.0,1111475472,576,278
86322,577,2692,5.0,1111550489,576,404
86323,577,2716,4.5,1111475496,576,118
86324,577,2728,5.0,1111476399,576,2326
86325,577,2762,5.0,1111475439,576,119
86326,577,2788,5.0,1111476460,576,286
86327,577,2797,4.5,1111475686,576,289
86328,577,2858,5.0,1111475276,576,121
86329,577,2872,5.0,1111475708,576,293
86330,577,2918,5.0,1111476325,576,298
86331,577,2942,4.0,1111550730,576,2513
86332,577,2947,5.0,1111550743,576,965
86333,577,2968,5.0,1111475660,576,18
86334,577,2987,4.5,1111475566,576,300
86335,577,2991,4.5,1111550734,576,301
86336,577,3000,5.0,1111476720,576,974
86337,577,3034,5.0,1111476546,576,303
86338,577,3062,5.0,1111550723,576,2994
86339,577,3101,4.0,1111550497,576,308
86340,577,3105,4.5,1111550679,576,2687
86341,577,3108,5.0,1111550701,576,310
86342,577,3114,5.0,1111476316,576,344
86343,577,3174,4.5,1111551313,576,999
86344,577,3175,5.0,1111476814,576,645
86345,577,3247,4.5,1111550675,576,2702
86346,577,3252,4.5,1111550663,576,2344
86347,577,3396,4.5,1111476555,576,626
86348,577,3479,4.5,1111475721,576,3074
86349,577,3489,2.0,1111475939,576,1043
86350,577,3505,5.0,1111550685,576,1046
86351,577,3526,5.0,1111550662,576,2733
86352,577,3552,5.0,1111550628,576,1054
86353,577,3654,5.0,1111476391,576,4624
86354,577,3686,4.5,1111550640,576,2748
86355,577,3698,4.0,1111550646,576,2948
86356,577,3702,5.0,1111551371,576,2751
86357,577,3723,4.5,1111551379,576,5508
86358,577,3751,5.0,1111476592,576,409
86359,577,3977,4.0,1111550499,576,1106
86360,577,3996,5.0,1111476682,576,470
86361,577,3997,3.0,1111475817,576,4970
86362,577,4016,5.0,1111550650,576,2966
86363,577,4027,5.0,1111476748,576,1126
86364,577,4275,4.0,1111475955,576,3700
86365,577,4299,4.0,1111550630,576,1158
86366,577,4306,5.0,1111475674,576,354
86367,577,4467,5.0,1111475779,576,3390
86368,577,4571,4.0,1111475772,576,1181
86369,577,4673,3.0,1111551024,576,4490
86370,577,4776,4.0,1111551033,576,1206
86371,577,4886,5.0,1111477112,576,477
86372,577,4896,4.5,1111475690,576,478
86373,577,4911,4.0,1111551486,576,7753
86374,577,4915,3.5,1111475908,576,3718
86375,577,4941,4.0,1111475950,576,2843
86376,577,4963,4.5,1111550525,576,358
86377,577,4981,4.5,1111551522,576,8463
86378,577,4993,5.0,1111475671,576,480
86379,577,5040,4.0,1111475906,576,3723
86380,577,5146,4.5,1111475753,576,3136
86381,577,5152,5.0,1111551377,576,2856
86382,577,5182,3.5,1111475926,576,8464
86383,577,5218,4.5,1118023303,576,1240
86384,577,5349,4.5,1111476691,576,126
86385,577,5378,4.5,1111550593,576,482
86386,577,5444,5.0,1111476589,576,1268
86387,577,5502,4.0,1111551392,576,1277
86388,577,5540,4.5,1111475979,576,3735
86389,577,5597,1.0,1111551889,576,4899
86390,577,5618,5.0,1111475644,576,1289
86391,577,5705,2.0,1111475890,576,2896
86392,577,5816,4.5,1111475687,576,364
86393,577,5952,5.0,1111474857,576,412
86394,577,5971,5.0,1111475652,576,2397
86395,577,6104,5.0,1111551833,576,4496
86396,577,6333,4.5,1111476707,576,1328
86397,577,6350,5.0,1111475647,576,3141
86398,577,6373,4.5,1111551309,576,367
86399,577,6377,5.0,1111476533,576,128
86400,577,6405,5.0,1111476736,576,6972
86401,577,6539,5.0,1111476327,576,1339
86402,577,6743,5.0,1111475699,576,3570
86403,577,6807,5.0,1111551469,576,2411
86404,577,6936,4.5,1111475750,576,1361
86405,577,6947,5.0,1111476730,576,1363
86406,577,6951,2.5,1111551247,576,3096
86407,577,7007,4.0,1111551448,576,3774
86408,577,7045,4.5,1111475748,576,3775
86409,577,7153,5.0,1111475667,576,129
86410,577,7247,4.0,1111475945,576,4689
86411,577,7256,5.0,1111551681,576,3145
86412,577,7355,5.0,1111551552,576,8465
86413,577,7361,5.0,1111476454,576,130
86414,577,7386,5.0,1111476699,576,5015
86415,577,7454,4.0,1111475902,576,2270
86416,577,7569,5.0,1111476697,576,1402
86417,577,7720,5.0,1111476320,576,6147
86418,577,8360,5.0,1111476539,576,1409
86419,577,8368,4.5,1111475640,576,414
86420,577,8387,1.0,1111551856,576,3132
86421,577,8622,3.5,1111551742,576,131
86422,577,8665,5.0,1111476692,576,1421
86423,577,8783,4.0,1111551415,576,2045
86424,577,8949,5.0,1111476687,576,1431
86425,577,8961,5.0,1111476312,576,1435
86426,577,8970,5.0,1111476333,576,1436
86427,577,26555,4.5,1112854747,576,6566
86428,577,27721,5.0,1127368993,576,2052
86429,577,27790,5.0,1127368939,576,4275
86430,577,30812,4.5,1111476706,576,1453
86431,577,32596,4.0,1120088726,576,3838
86432,577,33004,5.0,1120088585,576,1457
86433,577,33493,5.0,1117863966,576,496
86434,578,17,3.0,1418984606,577,21
86435,578,50,0.5,1418984412,577,24
86436,578,318,3.0,1418984381,577,99
86437,578,356,2.0,1418984486,577,57
86438,578,381,2.5,1418984960,577,3012
86439,578,527,3.0,1418984384,577,79
86440,578,593,4.0,1418984464,577,92
86441,578,858,4.0,1418984467,577,157
86442,578,1028,4.0,1418984779,577,165
86443,578,1196,0.5,1418984415,577,179
86444,578,1198,1.0,1418984393,577,180
86445,578,1246,3.0,1418984521,577,778
86446,578,1259,4.0,1418984474,577,195
86447,578,1262,0.5,1418984409,577,785
86448,578,2028,0.5,1418984418,577,113
86449,578,2324,4.0,1418984387,577,463
