,userId,movieId,rating,timestamp
78115,596,33679,3.5,1140784447
78116,596,34048,3.0,1142125035
78117,596,34319,3.5,1142353181
78118,596,34437,3.5,1146265483
78119,596,37386,0.5,1139307795
78120,596,37741,3.5,1158765270
78121,596,38061,3.5,1147471547
78122,596,39446,3.5,1140466477
78123,596,40583,4.0,1147471642
78124,596,40819,4.5,1158765340
78125,596,41569,4.0,1138809915
78126,596,41997,3.0,1139505587
78127,596,44555,5.0,1183906550
78128,596,48394,4.5,1183906582
78129,596,48516,4.0,1183906557
78130,596,55247,4.0,1210534623
78131,596,55820,3.5,1210534579
78132,596,56782,4.0,1210534655
78133,597,1,5.0,940708550
78134,597,11,4.0,940707935
78135,597,29,3.0,940707179
78136,597,32,4.0,940707179
78137,597,34,5.0,940708603
78138,597,39,5.0,940707935
78139,597,160,3.0,940708918
78140,597,164,4.0,940706921
78141,597,185,3.0,940707571
78142,597,196,3.0,940707609
78143,597,198,3.0,940707355
78144,597,260,5.0,940709043
78145,597,350,3.0,940708760
78146,597,356,4.0,940707703
78147,597,451,5.0,940708840
78148,597,480,4.0,940707511
78149,597,492,5.0,940708761
78150,597,497,4.0,940707828
78151,597,513,3.0,940708840
78152,597,517,3.0,940708761
78153,597,541,5.0,940706721
78154,597,588,5.0,940708456
78155,597,589,5.0,940707355
78156,597,610,2.0,940707571
78157,597,648,3.0,940708799
78158,597,671,4.0,940707571
78159,597,745,5.0,940708400
78160,597,750,5.0,940707179
78161,597,800,5.0,940708672
78162,597,898,4.0,940707703
78163,597,899,5.0,940707778
78164,597,903,5.0,940708672
78165,597,904,5.0,940708672
78166,597,906,4.0,940708761
78167,597,907,5.0,940707985
78168,597,908,5.0,940709146
78169,597,909,5.0,940708511
78170,597,910,5.0,940708456
78171,597,911,4.0,940708800
78172,597,912,4.0,940707778
78173,597,913,5.0,940706721
78174,597,916,4.0,940707828
78175,597,923,5.0,940709146
78176,597,924,4.0,940707124
78177,597,928,4.0,940707778
78178,597,931,4.0,940708718
78179,597,933,4.0,940707985
78180,597,942,4.0,940706859
78181,597,943,4.0,940707837
78182,597,945,5.0,940707879
78183,597,946,5.0,940708603
78184,597,950,5.0,940708718
78185,597,951,5.0,940708400
78186,597,968,4.0,940707412
78187,597,969,5.0,940707828
78188,597,1019,4.0,940707571
78189,597,1066,4.0,940707711
78190,597,1077,5.0,940707300
78191,597,1079,4.0,940708124
78192,597,1086,4.0,940708718
78193,597,1097,4.0,940707230
78194,597,1127,4.0,940707412
78195,597,1129,4.0,940707230
78196,597,1136,5.0,940708400
78197,597,1148,5.0,940708081
78198,597,1178,5.0,940709043
78199,597,1193,4.0,940709044
78200,597,1196,3.0,940707124
78201,597,1197,5.0,940707778
78202,597,1199,5.0,940707355
78203,597,1200,4.0,940707355
78204,597,1210,3.0,940707300
78205,597,1212,5.0,940708718
78206,597,1214,5.0,940707179
78207,597,1215,3.0,940707511
78208,597,1220,4.0,940708400
78209,597,1223,5.0,940708252
78210,597,1238,4.0,940708124
78211,597,1240,5.0,940707124
78212,597,1247,4.0,940707828
78213,597,1248,5.0,940706721
78214,597,1252,5.0,940706921
78215,597,1264,5.0,940708718
78216,597,1265,5.0,940707828
78217,597,1267,3.0,940706859
78218,597,1269,5.0,940708400
78219,597,1270,4.0,940707300
78220,597,1281,4.0,940708212
78221,597,1284,5.0,940708672
78222,597,1285,3.0,940708511
78223,597,1288,3.0,940708252
78224,597,1301,4.0,940707300
78225,597,1304,5.0,940708081
78226,597,1307,4.0,940707879
78227,597,1334,3.0,940707609
78228,597,1358,5.0,940709146
78229,597,1394,5.0,940708212
78230,597,1396,4.0,940707571
78231,597,1422,2.0,940708918
78232,597,1460,2.0,940708840
78233,597,1527,4.0,940707230
78234,597,1580,5.0,940707179
78235,597,1584,4.0,940707300
78236,597,1590,2.0,940708918
78237,597,1597,4.0,940708761
78238,597,1617,5.0,940706721
78239,597,1644,3.0,940708918
78240,597,1653,3.0,940707300
78241,597,1663,3.0,940708511
78242,597,1674,5.0,940707985
78243,597,1711,4.0,940708918
78244,597,1721,4.0,940707778
78245,597,1732,4.0,940708511
78246,597,1748,3.0,940706921
78247,597,1784,4.0,940709156
78248,597,1845,5.0,940708511
78249,597,1883,4.0,940708603
78250,597,1909,4.0,940707511
78251,597,1917,2.0,940707435
78252,597,1921,4.0,940707355
78253,597,1924,2.0,940707571
78254,597,1950,4.0,940708718
78255,597,1964,4.0,940708718
78256,597,1982,4.0,940709043
78257,597,2000,2.0,940708550
78258,597,2009,3.0,940707300
78259,597,2010,5.0,940707124
78260,597,2011,3.0,940707473
78261,597,2015,4.0,940709088
78262,597,2028,4.0,940709088
78263,597,2046,3.0,940707230
78264,597,2064,5.0,940708603
78265,597,2076,5.0,940708718
78266,597,2078,4.0,940708212
78267,597,2080,4.0,940707778
78268,597,2094,4.0,940707609
78269,597,2108,5.0,940708400
78270,597,2117,3.0,940707571
78271,597,2126,3.0,940708866
78272,597,2136,2.0,940708124
78273,597,2140,4.0,940707230
78274,597,2141,3.0,940708550
78275,597,2150,5.0,940708265
78276,597,2184,5.0,940708866
78277,597,2206,4.0,940708799
78278,597,2208,5.0,940707778
78279,597,2252,4.0,940708081
78280,597,2273,4.0,940709088
78281,597,2287,5.0,940707179
78282,597,2288,3.0,940707124
78283,597,2291,4.0,940707879
78284,597,2322,3.0,940707300
78285,597,2338,3.0,940708973
78286,597,2349,4.0,940708252
78287,597,2352,4.0,940709088
78288,597,2355,5.0,940708603
78289,597,2363,4.0,940707179
78290,597,2395,5.0,940708456
78291,597,2396,5.0,940707703
78292,597,2406,4.0,940707985
78293,597,2413,3.0,940708918
78294,597,2414,4.0,940708761
78295,597,2428,3.0,940707473
78296,597,2454,4.0,940707412
78297,597,2458,2.0,940708603
78298,597,2467,5.0,940708672
78299,597,2470,5.0,940708603
78300,597,2525,3.0,940707511
78301,597,2527,3.0,940707230
78302,597,2528,3.0,940707179
78303,597,2529,4.0,940707230
78304,597,2571,5.0,940707124
78305,597,2572,3.0,940707828
78306,597,2613,3.0,940707355
78307,597,2657,4.0,940707124
78308,597,2662,3.0,940707473
78309,597,2664,5.0,940707473
78310,597,2668,3.0,940707473
78311,597,2699,4.0,940707412
78312,597,2716,5.0,940708124
78313,597,2761,5.0,940705799
78314,597,2762,4.0,940705799
78315,597,2770,4.0,940709261
78316,597,2791,4.0,940708081
78317,597,2797,4.0,940708124
78318,597,2935,5.0,940707703
78319,597,2985,4.0,940707571
78320,597,2987,5.0,940706921
78321,597,5060,5.0,940708456
78322,598,1,4.5,1057554797
78323,598,11,4.0,1008571467
78324,598,15,2.0,1007344372
78325,598,17,2.0,1009415293
78326,598,39,3.0,1008571296
78327,598,50,5.0,1008572131
78328,598,69,4.0,1008571397
78329,598,70,2.0,1007344460
78330,598,88,4.0,1014589144
78331,598,104,5.0,1008571412
78332,598,110,4.0,1008571627
78333,598,161,4.0,1008657959
78334,598,180,4.0,1057554799
78335,598,216,5.0,1014589172
78336,598,223,5.0,1008570454
78337,598,260,5.0,1008572312
78338,598,296,5.0,1008571588
78339,598,318,5.0,1008571588
78340,598,333,5.0,1014589130
78341,598,356,4.0,1008571199
78342,598,364,4.0,1008572199
78343,598,440,4.0,1008571325
78344,598,527,4.0,1007344372
78345,598,539,2.0,1008571467
78346,598,551,4.0,1008571338
78347,598,588,4.0,1008571159
78348,598,589,4.0,1057555099
78349,598,590,4.0,1008572384
78350,598,594,4.0,1008572180
78351,598,780,3.0,1008658011
78352,598,785,4.0,1008570619
78353,598,838,2.0,1009415275
78354,598,858,4.0,1057554666
78355,598,919,4.0,1008572180
78356,598,923,4.0,1009080786
78357,598,924,4.0,1008572325
78358,598,1028,4.0,1008572199
78359,598,1032,5.0,1008572199
78360,598,1035,3.0,1008572180
78361,598,1042,3.0,1008571437
78362,598,1060,5.0,1008571228
78363,598,1079,4.0,1008571093
78364,598,1093,3.0,1008570482
78365,598,1097,4.0,1008572325
78366,598,1127,4.0,1008570363
78367,598,1196,4.0,1008572161
78368,598,1197,5.0,1008571885
78369,598,1198,4.0,1008572359
78370,598,1210,5.0,1007344437
78371,598,1213,4.0,1008571608
78372,598,1222,5.0,1008657971
78373,598,1225,4.0,1008572437
78374,598,1235,4.0,1057554982
78375,598,1242,5.0,1008657949
78376,598,1259,4.0,1008571133
78377,598,1270,4.0,1008571072
78378,598,1278,3.5,1057554943
78379,598,1287,4.0,1008572384
78380,598,1288,5.0,1008571199
78381,598,1291,4.0,1008572370
78382,598,1297,3.0,1008571242
78383,598,1298,4.0,1008572199
78384,598,1485,4.0,1008571540
78385,598,1500,3.5,1057555053
78386,598,1513,2.0,1008570743
78387,598,1517,4.0,1008571412
78388,598,1580,3.0,1008571285
78389,598,1610,3.5,1057555097
78390,598,1617,5.0,1008572131
78391,598,1619,4.0,1008657991
78392,598,1641,4.0,1057554926
78393,598,1676,2.0,1008657991
78394,598,1682,4.0,1058140764
78395,598,1704,4.0,1008571627
78396,598,1732,4.0,1008571385
78397,598,1777,4.0,1008571296
78398,598,1784,5.0,1008571255
78399,598,1883,3.0,1008571385
78400,598,1884,4.0,1011389855
78401,598,1895,3.0,1008571437
78402,598,1911,3.0,1008658180
78403,598,1923,4.0,1057554759
78404,598,1961,4.0,1007344460
78405,598,1967,4.0,1008572498
78406,598,1968,3.5,1057555051
78407,598,2000,3.0,1057554815
78408,598,2003,4.0,1008571526
78409,598,2028,4.0,1008572161
78410,598,2064,4.0,1008571901
78411,598,2078,4.0,1008571176
78412,598,2080,4.0,1008571210
78413,598,2081,4.0,1008571310
78414,598,2087,4.0,1008572199
78415,598,2093,4.0,1008570720
78416,598,2109,4.0,1057554783
78417,598,2145,3.0,1007344437
78418,598,2174,4.0,1008571265
78419,598,2324,4.0,1008571627
78420,598,2329,5.0,1007344372
78421,598,2355,4.0,1008570431
78422,598,2380,3.0,1019347635
78423,598,2392,1.0,1008570619
78424,598,2394,4.0,1008570720
78425,598,2395,4.0,1014588999
78426,598,2396,4.0,1008570775
78427,598,2423,4.0,1057554918
78428,598,2471,2.0,1007344401
78429,598,2485,2.0,1008570775
78430,598,2502,4.0,1008570681
78431,598,2541,3.0,1008570454
78432,598,2542,4.0,1008571176
78433,598,2571,4.0,1008572131
78434,598,2572,3.0,1008570363
78435,598,2581,3.0,1008570681
78436,598,2599,4.0,1008570510
78437,598,2605,3.0,1008658180
78438,598,2622,2.0,1008570663
78439,598,2628,4.0,1008657817
78440,598,2692,4.0,1008570743
78441,598,2693,4.0,1008570817
78442,598,2694,4.0,1008570413
78443,598,2699,3.0,1008658112
78444,598,2700,4.0,1008570775
78445,598,2701,1.0,1008570839
78446,598,2702,2.0,1008570798
78447,598,2706,3.0,1008570378
78448,598,2710,3.0,1008570413
78449,598,2712,4.0,1008570538
78450,598,2713,2.0,1008570619
78451,598,2716,4.0,1008570565
78452,598,2718,3.0,1008570510
78453,598,2719,3.0,1008570596
78454,598,2722,1.0,1008570454
78455,598,2723,1.0,1008570681
78456,598,2724,3.0,1008658276
78457,598,2747,4.0,1008571325
78458,598,2762,4.0,1008570775
78459,598,2763,3.0,1008570798
78460,598,2770,2.0,1008570413
78461,598,2772,3.0,1008570482
78462,598,2791,5.0,1008571118
78463,598,2795,4.0,1057555049
78464,598,2797,4.0,1008571133
78465,598,2804,4.0,1008571151
78466,598,2805,3.0,1008570663
78467,598,2840,2.0,1008570775
78468,598,2841,3.0,1008570775
78469,598,2857,4.0,1008572199
78470,598,2858,5.0,1008570363
78471,598,2861,3.0,1008570538
78472,598,2863,5.0,1008571228
78473,598,2881,3.0,1008570482
78474,598,2888,2.0,1008570510
78475,598,2889,3.0,1008571478
78476,598,2890,4.0,1008657979
78477,598,2907,3.0,1008658319
78478,598,2918,5.0,1008571107
78479,598,2946,4.0,1008572209
78480,598,2959,5.0,1008570538
78481,598,2961,2.0,1008570775
78482,598,2987,4.0,1008570839
78483,598,2995,2.0,1008570596
78484,598,2997,4.0,1008570396
78485,598,3005,3.0,1008658137
78486,598,3033,5.0,1057554947
78487,598,3039,4.0,1057555056
78488,598,3051,3.0,1014589064
78489,598,3052,4.0,1008571325
78490,598,3081,4.0,1008570776
78491,598,3098,4.0,1058140766
78492,598,3147,4.0,1008571635
78493,598,3160,4.0,1008570638
78494,598,3175,4.0,1008658216
78495,598,3176,3.0,1008570798
78496,598,3177,4.0,1007344460
78497,598,3210,3.0,1008571228
78498,598,3238,2.0,1008570538
78499,598,3253,4.5,1057554807
78500,598,3255,3.0,1008571357
78501,598,3256,3.5,1057555133
78502,598,3273,2.0,1008570743
78503,598,3285,3.0,1008570396
78504,598,3328,1.0,1008572708
78505,598,3361,4.0,1008571107
78506,598,3386,4.0,1008571627
78507,598,3388,3.0,1037851609
78508,598,3408,4.0,1008570510
78509,598,3421,4.0,1008571118
78510,598,3481,4.0,1008571277
78511,598,3512,3.0,1008570720
78512,598,3534,3.0,1008570363
78513,598,3552,5.0,1008571449
78514,598,3564,1.0,1008570538
78515,598,3578,4.0,1008570565
78516,598,3593,1.0,1008658112
78517,598,3608,3.0,1008571357
78518,598,3617,4.0,1008570743
78519,598,3623,2.0,1008570663
78520,598,3671,4.0,1008571310
78521,598,3751,4.0,1008570431
78522,598,3752,4.0,1008570638
78523,598,3753,3.0,1008570700
78524,598,3760,4.0,1008657765
78525,598,3786,3.0,1008570431
78526,598,3793,3.0,1008570839
78527,598,3798,3.0,1008570817
78528,598,3825,2.0,1008571830
78529,598,3863,3.0,1008570431
78530,598,3868,4.0,1008571133
78531,598,3897,4.0,1008571680
78532,598,3911,4.0,1057554779
78533,598,3948,4.0,1008571478
78534,598,3952,4.0,1008571721
78535,598,3977,2.0,1008570431
78536,598,3988,4.0,1008570596
78537,598,3994,3.0,1008571721
78538,598,3996,4.0,1008572359
78539,598,4008,3.0,1008657971
78540,598,4011,4.0,1014589019
78541,598,4022,3.0,1008570431
78542,598,4027,3.0,1058140813
78543,598,4033,4.0,1008571721
78544,598,4054,3.0,1008571775
78545,598,4102,4.0,1009415243
78546,598,4223,3.0,1008571762
78547,598,4226,5.0,1008571660
78548,598,4246,3.0,1008571733
78549,598,4306,4.0,1008572660
78550,598,4308,4.0,1009080767
78551,598,4310,2.0,1008571775
78552,598,4322,4.0,1058140768
78553,598,4370,3.0,1017349824
78554,598,4452,4.0,1008572437
78555,598,4489,5.0,1057554801
78556,598,4571,3.0,1008571467
78557,598,4623,5.0,1008571385
78558,598,4643,3.0,1008571775
78559,598,4718,3.0,1008571553
78560,598,4734,4.0,1008571151
78561,598,4776,4.0,1017349557
78562,598,4816,2.0,1008571242
78563,598,4846,2.0,1009415331
78564,598,4865,3.0,1009415331
78565,598,4886,4.0,1008571151
78566,598,4890,3.0,1009237565
78567,598,4896,4.0,1008572370
78568,598,4958,2.0,1009415331
78569,598,4963,4.0,1009237534
78570,598,4975,4.0,1009237565
78571,598,4979,4.0,1009237565
78572,598,4992,3.0,1009237565
78573,598,4993,5.0,1009080735
78574,598,4995,4.0,1025925076
78575,598,5013,3.0,1025925093
78576,598,5048,1.0,1014588958
78577,598,5064,4.0,1014588918
78578,598,5103,4.0,1017349615
78579,598,5106,1.0,1014588958
78580,598,5151,3.0,1017349663
78581,598,5219,2.0,1019347596
78582,598,5220,2.0,1017349663
78583,598,5266,2.0,1019347576
78584,598,5292,4.0,1057554811
78585,598,5313,3.0,1019347520
78586,598,5377,4.5,1057554766
78587,598,5417,1.0,1031461928
78588,598,5445,3.5,1058140750
78589,598,5459,4.0,1025925135
78590,598,5464,4.0,1031461928
78591,598,5481,4.0,1031461786
78592,598,5502,4.0,1031461799
78593,598,5528,3.0,1032720620
78594,598,5530,1.0,1031461883
78595,598,5669,5.0,1037851625
78596,598,5816,4.0,1037851609
78597,598,5952,4.5,1058140738
78598,598,5989,4.5,1058140743
78599,598,6188,4.5,1057554761
78600,598,6218,2.0,1058140819
78601,598,6296,4.5,1057554706
78602,598,6365,3.5,1057554690
78603,598,6373,2.0,1057554713
78604,598,6377,4.5,1057554688
78605,598,6461,3.5,1057555106
78606,598,6534,2.0,1057554710
78607,598,6537,4.0,1057555152
78608,598,6539,5.0,1057555166
78609,599,39,5.0,1329892886
78610,599,150,1.5,1329892590
78611,599,260,5.0,1329891654
78612,599,356,4.0,1329891795
78613,599,502,2.5,1306107922
78614,599,551,4.5,1344134498
78615,599,745,1.5,1329891638
78616,599,892,3.5,1306108929
78617,599,1028,3.5,1344134311
78618,599,1136,4.0,1329891664
78619,599,1148,1.5,1329891644
78620,599,1196,4.5,1329891673
78621,599,1198,4.5,1329891634
78622,599,1251,3.0,1306107965
78623,599,1270,4.5,1329892667
78624,599,1968,5.0,1329893128
78625,599,2011,4.5,1344134223
78626,599,2115,4.0,1329892609
78627,599,2136,2.5,1306107948
78628,599,2144,5.0,1329893907
78629,599,2145,5.0,1329893854
78630,599,2248,2.5,1306107780
78631,599,2291,4.5,1344134507
78632,599,2455,3.5,1306107766
78633,599,2485,4.5,1329893083
78634,599,2572,5.0,1344133838
78635,599,2581,5.0,1329893078
78636,599,2671,4.0,1344134819
78637,599,2788,5.0,1344134442
78638,599,2795,3.5,1344133960
78639,599,2888,4.5,1329893861
78640,599,2915,4.5,1306107788
78641,599,2918,5.0,1329892689
78642,599,2942,3.5,1306107914
78643,599,3225,4.0,1329893565
78644,599,3396,4.5,1306107811
78645,599,3991,2.5,1306108908
78646,599,4069,3.5,1344133741
78647,599,4246,5.0,1329893408
78648,599,4447,4.5,1344136070
78649,599,4700,5.0,1329893849
78650,599,4878,3.5,1344134445
78651,599,4896,5.0,1329893666
78652,599,4973,0.5,1329892839
78653,599,4993,4.0,1329891707
78654,599,5283,3.5,1344135702
78655,599,5349,3.5,1344134349
78656,599,5377,4.0,1344134486
78657,599,5620,4.0,1344133768
78658,599,5816,5.0,1329893663
78659,599,5942,4.0,1344135764
78660,599,5943,3.5,1344133737
78661,599,6155,5.0,1329893932
78662,599,6331,3.5,1344134211
78663,599,6373,3.5,1329891789
78664,599,6385,2.0,1306107934
78665,599,6539,3.5,1329892681
78666,599,6753,1.5,1306108807
78667,599,7153,4.0,1329891702
78668,599,7380,4.5,1344134566
78669,599,7444,4.0,1344136063
78670,599,7451,4.5,1329893104
78671,599,8368,5.0,1329893669
78672,599,8376,3.5,1344134417
78673,599,8533,4.0,1344136263
78674,599,8808,4.0,1329893602
78675,599,8969,4.0,1344133724
78676,599,27706,3.0,1344134412
78677,599,30793,4.0,1344134404
78678,599,31685,3.5,1344134868
78679,599,37384,3.5,1344135691
78680,599,40815,5.0,1329892606
78681,599,41566,3.5,1329893658
78682,599,44004,4.5,1344136145
78683,599,45720,4.0,1344134590
78684,599,52975,4.0,1344134894
78685,599,53125,4.0,1344134726
78686,599,54001,5.0,1329892583
78687,599,54259,4.0,1344134037
78688,599,54503,4.5,1344135097
78689,599,55451,4.0,1344135201
78690,599,56367,3.5,1329891784
78691,599,58047,4.5,1329893248
78692,599,60069,4.0,1329891586
78693,599,62155,4.0,1344135090
78694,599,63082,3.5,1329891594
78695,599,65585,3.0,1329893431
78696,599,66203,5.0,1344134741
78697,599,66934,4.0,1329891657
78698,599,67087,4.0,1306108934
78699,599,67734,4.5,1344135687
78700,599,68135,5.0,1329893826
78701,599,68319,4.0,1344135696
78702,599,68554,3.5,1306108927
78703,599,69122,4.0,1329891776
78704,599,69406,4.5,1344135693
78705,599,69606,4.0,1344136337
78706,599,69757,4.5,1344133836
78707,599,69844,5.0,1329892579
78708,599,71033,0.5,1329892834
78709,599,74458,3.0,1329891626
78710,599,74789,4.0,1344134598
78711,599,76093,5.0,1329891577
78712,599,76251,4.0,1344134240
78713,599,78209,4.5,1344136374
78714,599,78499,5.0,1306108013
78715,599,79132,3.5,1329891603
78716,599,79702,4.0,1329891609
78717,599,80463,4.0,1329891620
78718,599,80549,5.0,1344135659
78719,599,80906,2.5,1306109415
78720,599,81537,4.0,1306109444
78721,599,81562,4.5,1306108963
78722,599,81591,4.0,1306108980
78723,599,81834,5.0,1306109429
78724,599,81845,5.0,1306109409
78725,599,81847,5.0,1306109438
78726,599,83349,4.0,1306109447
78727,599,84374,3.5,1306109457
78728,599,87232,5.0,1329891588
78729,599,87430,4.0,1344135714
78730,599,88125,5.0,1329891574
78731,599,88140,4.5,1344134282
78732,599,88163,5.0,1344136245
78733,599,88810,4.0,1344133761
78734,599,89745,5.0,1344133770
78735,599,89864,4.0,1329891591
78736,599,91500,3.0,1344135155
78737,599,91529,4.0,1344133782
78738,599,93326,4.5,1344134540
78739,599,93510,4.5,1344134303
78740,599,95510,5.0,1344133801
78741,600,588,5.0,1431956328
78742,600,2081,5.0,1431957361
78743,600,2096,3.0,1431958441
78744,600,4886,5.0,1431956114
78745,600,4995,3.0,1431956337
78746,600,5618,4.5,1431956362
78747,600,6377,4.0,1431956125
78748,600,8368,3.0,1431956139
78749,600,50872,4.5,1431956320
78750,600,58559,3.0,1431956335
78751,600,72737,4.0,1431958440
78752,600,72998,2.5,1431956131
78753,600,73290,5.0,1431956210
78754,600,76093,5.0,1431956421
78755,600,79132,5.0,1431956095
78756,600,81847,5.0,1431956365
78757,600,88744,3.5,1431956185
78758,600,91500,3.5,1431956171
78759,600,91542,3.0,1431958441
78760,600,95167,4.0,1431957372
78761,600,97913,4.0,1431956420
78762,600,104374,3.5,1431956153
78763,600,104841,3.5,1431956215
78764,600,106782,2.5,1431956197
78765,600,111921,3.5,1431956259
78766,600,112552,4.0,1431958850
78767,600,112556,3.0,1431956147
78768,600,116797,4.5,1431958995
78769,601,31,3.0,1270253462
78770,601,193,1.5,1270253539
78771,601,493,4.0,1270253740
78772,601,1274,3.5,1270254552
78773,601,1831,2.5,1270253564
78774,601,2567,3.0,1270253718
78775,601,2605,3.0,1270253510
78776,601,3210,3.0,1270253541
78777,601,3243,3.0,1270253892
78778,601,3439,3.5,1270253870
78779,601,3755,3.5,1270253459
78780,601,4148,3.0,1270253595
78781,601,4226,4.5,1270254385
78782,601,4235,4.5,1270254353
78783,601,4878,3.5,1270254378
78784,601,5294,2.5,1270253938
78785,601,6016,4.5,1270254271
78786,601,6283,3.5,1270254547
78787,601,6502,4.0,1270254588
78788,601,6870,4.0,1270254455
78789,601,7022,3.5,1270254542
78790,601,7254,2.5,1270254256
78791,601,8914,4.0,1270254595
78792,601,27611,4.0,1270254528
78793,601,34405,4.0,1270254582
78794,601,44191,3.5,1270254555
78795,601,46723,4.0,1270254367
78796,601,48516,4.5,1270254429
78797,601,48774,5.0,1270254534
78798,601,48780,4.5,1270254457
78799,601,52885,4.0,1270254592
78800,601,55290,3.5,1270254463
78801,601,58559,4.5,1270254671
78802,601,59315,3.5,1270254544
78803,601,59615,2.0,1270253859
78804,601,63082,4.0,1270254640
78805,601,68237,4.0,1270254452
78806,601,68358,4.0,1270254536
78807,601,69757,4.0,1270254221
78808,601,70286,3.5,1270254469
78809,601,72998,2.5,1270254359
78810,602,2,4.0,842360098
78811,602,10,3.0,842359419
78812,602,11,3.0,842358525
78813,602,21,2.0,842358017
78814,602,25,5.0,842357252
78815,602,29,5.0,842358084
78816,602,32,3.0,842357534
78817,602,34,4.0,842357252
78818,602,45,4.0,842358826
78819,602,47,4.0,842356712
78820,602,50,5.0,842356111
78821,602,60,3.0,842359168
78822,602,85,5.0,842359533
78823,602,97,5.0,842359168
78824,602,107,4.0,842358299
78825,602,110,3.0,842356080
78826,602,144,1.0,842359298
78827,602,147,3.0,842359924
78828,602,150,3.0,842355955
78829,602,153,3.0,842356033
78830,602,155,3.0,842360072
78831,602,156,5.0,842359483
78832,602,162,5.0,842357278
78833,602,177,3.0,842360283
78834,602,180,3.0,842358887
78835,602,188,2.0,842358394
78836,602,194,4.0,842357534
78837,602,208,3.0,842358692
78838,602,215,4.0,842357604
78839,602,223,5.0,842357559
78840,602,229,4.0,842358670
78841,602,231,3.0,842358354
78842,602,235,4.0,842357428
78843,602,246,4.0,842357486
78844,602,247,5.0,842357664
78845,602,253,4.0,842360266
78846,602,260,4.0,842359298
78847,602,261,3.0,842359924
78848,602,265,4.0,842358985
78849,602,272,4.0,842359274
78850,602,273,3.0,842360266
78851,602,282,3.0,842359985
78852,602,288,3.0,842359438
78853,602,292,1.0,842358116
78854,602,296,5.0,842355957
78855,602,300,5.0,842357604
78856,602,316,1.0,842359483
78857,602,319,2.0,842357985
78858,602,329,3.0,842357696
78859,602,337,3.0,842358164
78860,602,344,3.0,842356033
78861,602,348,3.0,842360049
78862,602,349,3.0,842356033
78863,602,353,4.0,842358552
78864,602,356,4.0,842356712
78865,602,357,4.0,842359274
78866,602,362,3.0,842356111
78867,602,364,5.0,842356080
78868,602,367,3.0,842359403
78869,602,372,3.0,842359373
78870,602,373,4.0,842358214
78871,602,376,1.0,842358671
78872,602,380,3.0,842355959
78873,602,382,2.0,842360060
78874,602,417,3.0,842359403
78875,602,434,1.0,842358610
78876,602,448,3.0,842357428
78877,602,457,3.0,842357604
78878,602,461,4.0,842358249
78879,602,471,3.0,842357922
78880,602,474,5.0,842357723
78881,602,475,5.0,842357534
78882,602,477,4.0,842358826
78883,602,480,4.0,842357696
78884,602,481,3.0,842359225
78885,602,493,2.0,842357696
78886,602,497,5.0,842358610
78887,602,500,4.0,842359086
78888,602,501,3.0,842357428
78889,602,508,4.0,842357723
78890,602,509,4.0,842357985
78891,602,515,4.0,842358116
78892,602,527,5.0,842356712
78893,602,531,4.0,842359340
78894,602,534,5.0,842358249
78895,602,535,5.0,842357749
78896,602,538,5.0,842357985
78897,602,539,3.0,842359924
78898,602,551,5.0,842357723
78899,602,555,4.0,842358017
78900,602,562,4.0,842356974
78901,602,587,4.0,842359403
78902,602,588,5.0,842356034
78903,602,589,4.0,842357428
78904,602,590,4.0,842355954
78905,602,592,3.0,842355954
78906,602,593,5.0,842356111
78907,602,595,5.0,842356080
78908,602,596,3.0,842356080
78909,602,597,3.0,842360115
78910,602,608,4.0,842356870
78911,602,647,3.0,842356837
78912,602,653,1.0,842357061
78913,602,661,5.0,842356780
78914,602,736,3.0,842356896
78915,602,778,5.0,842356111
78916,602,783,4.0,842356111
78917,602,799,3.0,842357074
78918,602,802,3.0,842356752
78919,602,805,3.0,842356805
78920,602,1009,4.0,842358985
78921,602,1023,4.0,842357749
78922,602,1025,3.0,842359469
78923,602,1029,3.0,842358046
78924,602,1031,4.0,842358887
78925,602,1032,3.0,842358525
78926,602,1033,4.0,842360129
78927,602,1035,5.0,842359006
78928,602,1036,4.0,842357724
78929,602,1037,3.0,842360314
78930,603,1,4.0,868354978
78931,603,2,4.0,868355874
78932,603,3,2.0,868355076
78933,603,6,4.0,868355017
78934,603,32,5.0,868354978
78935,603,44,3.0,868356377
78936,603,60,3.0,868355519
78937,603,88,3.0,868481896
78938,603,104,4.0,868355076
78939,603,150,4.0,868355405
78940,603,163,4.0,868356125
78941,603,231,2.0,868482315
78942,603,260,5.0,868355017
78943,603,277,4.0,868355683
78944,603,296,5.0,868356122
78945,603,300,3.0,868802320
78946,603,316,4.0,868356197
78947,603,317,2.0,868355630
78948,603,333,3.0,868482531
78949,603,355,2.0,868356024
78950,603,364,5.0,868355683
78951,603,367,3.0,868482315
78952,603,380,5.0,868356123
78953,603,419,2.0,868356024
78954,603,442,5.0,868356767
78955,603,457,4.0,868356197
78956,603,466,4.0,868482450
78957,603,480,5.0,868355683
78958,603,500,4.0,868355630
78959,603,527,5.0,868802321
78960,603,551,5.0,868355800
78961,603,552,3.0,868355519
78962,603,586,3.0,868356000
78963,603,588,5.0,868355630
78964,603,589,5.0,868356124
78965,603,592,4.0,868356298
78966,603,594,4.0,868355800
78967,603,595,5.0,868355748
78968,603,596,4.0,868355800
78969,603,608,5.0,868355017
78970,603,648,3.0,868354978
78971,603,653,3.0,868356298
78972,603,661,3.0,868355683
